1,1019,2nd Semester,2022-2023
2,1020,2nd Semester,2022-2023
3,1021,2nd Semester,2022-2023
4,1022,2nd Semester,2022-2023
5,1023,2nd Semester,2022-2023
6,1024,2nd Semester,2022-2023
7,1025,2nd Semester,2022-2023
8,1026,2nd Semester,2022-2023
9,1028,2nd Semester,2022-2023
10,1029,2nd Semester,2022-2023
11,1030,2nd Semester,2022-2023
12,1031,2nd Semester,2022-2023
13,1032,2nd Semester,2022-2023
14,1033,2nd Semester,2022-2023
15,1034,2nd Semester,2022-2023
16,1035,2nd Semester,2022-2023
17,1036,2nd Semester,2022-2023
18,1037,2nd Semester,2022-2023
19,1038,2nd Semester,2022-2023
20,1039,2nd Semester,2022-2023
21,1040,2nd Semester,2022-2023
22,1041,2nd Semester,2022-2023
23,1042,2nd Semester,2022-2023
24,1043,2nd Semester,2022-2023
25,1044,2nd Semester,2022-2023
26,1045,2nd Semester,2022-2023
27,1046,2nd Semester,2022-2023
28,1047,2nd Semester,2022-2023
29,1048,2nd Semester,2022-2023
30,1049,2nd Semester,2022-2023
31,1051,2nd Semester,2022-2023
32,1052,2nd Semester,2022-2023
33,1053,2nd Semester,2022-2023
34,1054,2nd Semester,2022-2023
35,1055,2nd Semester,2022-2023
36,1056,2nd Semester,2022-2023
37,1057,2nd Semester,2022-2023
38,1058,2nd Semester,2022-2023
39,1059,2nd Semester,2022-2023
40,1060,2nd Semester,2022-2023
41,1061,2nd Semester,2022-2023
42,1062,2nd Semester,2022-2023
43,1063,2nd Semester,2022-2023
44,1064,2nd Semester,2022-2023
45,1065,2nd Semester,2022-2023
46,1066,2nd Semester,2022-2023
47,1067,2nd Semester,2022-2023
48,1068,2nd Semester,2022-2023
49,1069,2nd Semester,2022-2023
50,1070,2nd Semester,2022-2023
51,1071,2nd Semester,2022-2023
52,1072,2nd Semester,2022-2023
53,1073,2nd Semester,2022-2023
54,1074,2nd Semester,2022-2023
55,1075,2nd Semester,2022-2023
56,1076,2nd Semester,2022-2023
57,1077,2nd Semester,2022-2023
58,1078,2nd Semester,2022-2023
59,1079,2nd Semester,2022-2023
60,1080,1st Semester,2023-2024
61,1081,1st Semester,2023-2024
62,1082,1st Semester,2023-2024
63,1083,1st Semester,2023-2024
64,1084,1st Semester,2023-2024
65,1085,1st Semester,2023-2024
66,1086,1st Semester,2023-2024
67,1087,1st Semester,2023-2024
68,1088,1st Semester,2023-2024
69,1089,1st Semester,2023-2024
70,1090,1st Semester,2023-2024
71,1091,1st Semester,2023-2024
72,1092,1st Semester,2023-2024
73,1093,1st Semester,2023-2024
74,1094,1st Semester,2023-2024
75,1095,1st Semester,2023-2024
76,1096,1st Semester,2023-2024
77,1097,1st Semester,2023-2024
78,1098,1st Semester,2023-2024
79,1099,1st Semester,2023-2024
80,1100,1st Semester,2023-2024
81,1101,1st Semester,2023-2024
82,1102,1st Semester,2023-2024
83,1103,1st Semester,2023-2024
84,1104,1st Semester,2023-2024
85,1105,1st Semester,2023-2024
86,1106,1st Semester,2023-2024
87,1107,1st Semester,2023-2024
88,1108,1st Semester,2023-2024
89,1109,1st Semester,2023-2024
90,1110,1st Semester,2023-2024
91,1111,1st Semester,2023-2024
92,1112,1st Semester,2023-2024
93,1113,1st Semester,2023-2024
94,1114,1st Semester,2023-2024
95,1115,1st Semester,2023-2024
96,1116,1st Semester,2023-2024
97,1117,1st Semester,2023-2024
98,1118,1st Semester,2023-2024
99,1119,1st Semester,2023-2024
100,1120,1st Semester,2023-2024
101,1121,1st Semester,2023-2024
102,1122,1st Semester,2023-2024
103,1123,1st Semester,2023-2024
104,1124,1st Semester,2023-2024
105,1125,1st Semester,2023-2024
106,1126,1st Semester,2023-2024
107,1127,1st Semester,2023-2024
108,1128,1st Semester,2023-2024
109,1129,1st Semester,2023-2024
110,1130,1st Semester,2023-2024
111,1131,1st Semester,2023-2024
112,1132,1st Semester,2023-2024
113,1134,2nd Semester,2023-2024
114,1135,2nd Semester,2023-2024
115,1136,2nd Semester,2023-2024
116,1137,2nd Semester,2023-2024
117,1138,2nd Semester,2023-2024
118,1139,2nd Semester,2023-2024
119,1140,2nd Semester,2023-2024
120,1141,2nd Semester,2023-2024
121,1142,2nd Semester,2023-2024
122,1143,2nd Semester,2023-2024
123,1146,2nd Semester,2023-2024
124,1147,2nd Semester,2023-2024
125,1148,2nd Semester,2023-2024
126,1149,2nd Semester,2023-2024
127,1150,2nd Semester,2023-2024
128,1151,2nd Semester,2023-2024
129,1152,2nd Semester,2023-2024
130,1153,2nd Semester,2023-2024
131,1154,2nd Semester,2023-2024
132,1155,2nd Semester,2023-2024
133,1156,2nd Semester,2023-2024
134,1157,2nd Semester,2023-2024
135,1158,2nd Semester,2023-2024
136,1159,2nd Semester,2023-2024
137,1160,2nd Semester,2023-2024
138,1161,2nd Semester,2023-2024
139,1162,2nd Semester,2023-2024
140,1163,2nd Semester,2023-2024
141,1164,2nd Semester,2023-2024
